1718850358.002439,start-inference-312,8.716699123382568,2891437,2722230,921,312,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-754,167,32,137,vLLM,81920.0,76570.375,81920.0,76568.375
1718850366.7328265,start-inference-313,11.346142768859863,3755618,3523902,682,313,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-462,220,32,8,vLLM,81920.0,76570.375,81920.0,76568.375
1718850378.0919545,start-inference-314,21.640578031539917,7167576,6709761,1016,314,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-597,419,32,10,vLLM,81920.0,76570.375,81920.0,76568.375
1718850399.7481434,start-inference-315,4.146292209625244,1383298,1327643,665,315,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-586,79,32,143,vLLM,81920.0,76570.375,81920.0,76568.375
1718850403.9075515,start-inference-316,7.096721649169922,2378354,2200756,571,316,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-433,138,32,139,vLLM,81920.0,76570.375,81920.0,76568.375
1718850411.0201137,start-inference-317,24.057636737823486,7989976,7477341,1004,317,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-538,466,32,8,vLLM,81920.0,76570.375,81920.0,76568.375
1718850435.0935483,start-inference-318,12.23732304573059,4033318,3813191,992,318,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-756,236,32,11,vLLM,81920.0,76570.375,81920.0,76568.375
1718850447.3457885,start-inference-319,15.07800817489624,4990895,4682402,1011,319,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-720,291,32,6,vLLM,81920.0,76570.375,81920.0,76568.375
1718850462.4405212,start-inference-320,9.750283241271973,3225059,3027993,589,320,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-399,190,32,135,vLLM,81920.0,76570.375,81920.0,76568.375
1718850472.202586,start-inference-321,9.9536714553833,3294198,3096155,686,321,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-493,193,32,134,vLLM,81920.0,76570.375,81920.0,76568.375
1718850482.1690686,start-inference-322,13.50790524482727,4450302,4175738,1124,322,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-865,259,32,135,vLLM,81920.0,76570.375,81920.0,76568.375
1718850495.6928842,start-inference-323,7.96892786026001,2659437,2498875,669,323,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-515,154,32,13,vLLM,81920.0,76570.375,81920.0,76568.375
1718850503.6769898,start-inference-324,27.784284353256226,9136674,8573535,788,324,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-247,541,32,5,vLLM,81920.0,76570.375,81920.0,76568.375
1718850531.4775221,start-inference-325,6.457453727722168,2171410,2045059,1079,325,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-957,122,32,5,vLLM,81920.0,76570.375,81920.0,76568.375
1718850537.949444,start-inference-326,27.600016832351685,9060231,8503128,759,326,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-221,538,32,6,vLLM,81920.0,76570.375,81920.0,76568.375
1718850565.5640967,start-inference-327,7.044559001922607,2326632,2188234,646,327,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-510,136,32,132,vLLM,81920.0,76570.375,81920.0,76568.375
1718850572.6220405,start-inference-328,6.485782861709595,2161354,2007477,742,328,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-617,125,32,133,vLLM,81920.0,76570.375,81920.0,76568.375
1718850579.1218967,start-inference-329,14.128233671188354,4676828,4394346,793,329,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-519,274,32,133,vLLM,81920.0,76570.375,81920.0,76568.375
1718850593.265648,start-inference-330,7.28233528137207,2389724,2248249,976,330,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-838,138,32,6,vLLM,81920.0,76570.375,81920.0,76568.375
1718850600.562314,start-inference-331,11.15717101097107,3686080,3468418,948,331,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-733,215,32,141,vLLM,81920.0,76570.375,81920.0,76568.375
1718850611.7335625,start-inference-332,24.453941345214844,8091012,7565257,869,332,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-393,476,32,141,vLLM,81920.0,76570.375,81920.0,76568.375
1718850636.2008762,start-inference-333,4.200361490249634,1376230,1325939,762,333,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-682,80,32,13,vLLM,81920.0,76570.375,81920.0,76568.375
1718850640.4134758,start-inference-334,20.540637969970703,6815572,6377824,951,334,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-552,399,32,15,vLLM,81920.0,76570.375,81920.0,76568.375
1718850660.969802,start-inference-335,10.74997854232788,3581123,3345061,816,335,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-609,207,32,142,vLLM,81920.0,76570.375,81920.0,76568.375
1718850671.7324831,start-inference-336,7.269036054611206,2427963,2277968,927,336,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-788,139,32,13,vLLM,81920.0,76570.375,81920.0,76568.375
1718850679.014902,start-inference-337,11.00908350944519,3701901,3429213,865,337,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-652,213,32,142,vLLM,81920.0,76570.375,81920.0,76568.375
1718850690.0390325,start-inference-338,3.472510576248169,1185636,1111887,658,338,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-592,66,32,140,vLLM,81920.0,76570.375,81920.0,76568.375
1718850693.5239358,start-inference-339,14.262306690216064,4773702,4451022,972,339,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-697,275,32,143,vLLM,81920.0,76570.375,81920.0,76568.375
1718850707.802596,start-inference-340,16.638624668121338,5541002,5175187,855,340,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-532,323,32,9,vLLM,81920.0,76570.375,81920.0,76568.375
1718850724.4570475,start-inference-341,31.43042826652527,10436400,9759819,1202,341,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-594,608,32,7,vLLM,81920.0,76570.375,81920.0,76568.375
1718850755.902148,start-inference-342,6.391017913818359,2141487,2014721,884,342,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-762,122,32,5,vLLM,81920.0,76570.375,81920.0,76568.375
1718850762.3065116,start-inference-343,9.509499788284302,3149641,2957343,1262,343,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-1081,181,32,7,vLLM,81920.0,76570.375,81920.0,76568.375
1718850771.8354244,start-inference-344,9.939632654190063,3269497,3063762,988,344,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-798,190,32,12,vLLM,81920.0,76570.375,81920.0,76568.375
1718850781.7891886,start-inference-345,16.427243947982788,5404980,5093617,1011,345,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-693,318,32,13,vLLM,81920.0,76570.375,81920.0,76568.375
1718850798.2320707,start-inference-346,3.072726249694824,1032095,984513,693,346,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-635,58,32,14,vLLM,81920.0,76570.375,81920.0,76568.375
1718850801.3199458,start-inference-347,7.9783759117126465,2594699,2461537,856,347,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-704,152,32,12,vLLM,81920.0,76570.375,81920.0,76568.375
1718850809.3132005,start-inference-348,10.418769359588623,3437795,3259463,954,348,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-753,201,32,12,vLLM,81920.0,76570.375,81920.0,76568.375
1718850819.7448032,start-inference-349,23.1055691242218,7566920,7176834,1166,349,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-718,448,32,141,vLLM,81920.0,76570.375,81920.0,76568.375
1718850842.8849866,start-inference-350,11.751653909683228,3836176,3639479,614,350,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-385,229,32,143,vLLM,81920.0,76570.375,81920.0,76568.375
1718850854.6507246,start-inference-351,11.630504846572876,3825760,3632611,1163,351,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-940,223,32,14,vLLM,81920.0,76570.375,81920.0,76568.375
1718850866.296789,start-inference-352,3.337894916534424,1100757,1045318,1005,352,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-944,61,32,9,vLLM,81920.0,76570.375,81920.0,76568.375
1718850869.6499107,start-inference-353,12.059324741363525,3925022,3728277,593,353,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-359,234,32,10,vLLM,81920.0,76570.375,81920.0,76568.375
1718850881.7220213,start-inference-354,10.460304737091064,3431559,3259948,1168,354,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-968,200,32,15,vLLM,81920.0,76570.375,81920.0,76568.375
1718850892.1959875,start-inference-355,4.410194396972656,1451008,1383065,717,355,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-633,84,32,132,vLLM,81920.0,76570.375,81920.0,76568.375
1718850896.6189106,start-inference-356,9.90951156616211,3252312,3089896,725,356,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-533,192,32,132,vLLM,81920.0,76570.375,81920.0,76568.375
1718850906.5424323,start-inference-357,16.680442094802856,5448057,5164965,896,357,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-573,323,32,5,vLLM,81920.0,76570.375,81920.0,76568.375
1718850923.2391777,start-inference-358,4.272329568862915,1436601,1331134,911,358,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-831,80,32,134,vLLM,81920.0,76570.375,81920.0,76568.375
1718850927.5244489,start-inference-359,10.584006786346436,3469097,3286793,817,359,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-613,204,32,7,vLLM,81920.0,76570.375,81920.0,76568.375
1718850938.1214073,start-inference-360,10.816411972045898,3597238,3400760,1161,360,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-954,207,32,6,vLLM,81920.0,76570.375,81920.0,76568.375
1718850948.9548755,start-inference-361,16.18360447883606,5334664,5044599,1084,361,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-772,312,32,132,vLLM,81920.0,76570.375,81920.0,76568.375
1718850965.1555705,start-inference-362,10.529819250106812,3478233,3293842,920,362,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-717,203,32,7,vLLM,81920.0,76570.375,81920.0,76568.375
1718850975.6997015,start-inference-363,8.436574220657349,2790996,2645885,1312,363,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-1153,159,32,135,vLLM,81920.0,76570.375,81920.0,76568.375
1718850984.1494942,start-inference-364,12.936715841293335,4203194,3989614,849,364,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-600,249,32,11,vLLM,81920.0,76570.375,81920.0,76568.375
1718850997.1021378,start-inference-365,27.320616245269775,8896370,8466769,1166,365,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-637,529,32,128,vLLM,81920.0,76570.375,81920.0,76568.375
1718851024.4387803,start-inference-366,2.8660624027252197,967914,924926,848,366,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-795,53,32,8,vLLM,81920.0,76570.375,81920.0,76568.375
1718851027.320042,start-inference-367,3.0195250511169434,1010789,966171,1209,367,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-1155,54,32,136,vLLM,81920.0,76570.375,81920.0,76568.375
1718851030.35172,start-inference-368,18.636438608169556,6119805,5804373,1040,368,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-679,361,32,136,vLLM,81920.0,76570.375,81920.0,76568.375
1718851049.003181,start-inference-369,16.765408992767334,5481474,5201616,1143,369,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-820,323,32,6,vLLM,81920.0,76570.375,81920.0,76568.375
1718851065.7859666,start-inference-370,13.637382984161377,4444374,4217163,917,370,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-653,264,32,134,vLLM,81920.0,76570.375,81920.0,76568.375
1718851079.4380627,start-inference-371,8.884070873260498,2941411,2787292,726,371,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-554,172,32,4,vLLM,81920.0,76570.375,81920.0,76568.375
1718851088.3354664,start-inference-372,32.51450324058533,10658714,10068935,1051,372,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-420,631,32,135,vLLM,81920.0,76570.375,81920.0,76568.375
1718851120.8657563,start-inference-373,9.710849285125732,3224355,3042327,977,373,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-791,186,32,142,vLLM,81920.0,76570.375,81920.0,76568.375
1718851130.5951061,start-inference-374,8.416948318481445,2836730,2656575,1234,374,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-1074,160,32,13,vLLM,81920.0,76570.375,81920.0,76568.375
1718851139.0283587,start-inference-375,9.741687774658203,3259340,3048538,619,375,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-429,190,32,13,vLLM,81920.0,76570.375,81920.0,76568.375
1718851148.7833412,start-inference-376,6.3654115200042725,2131884,1993999,831,376,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-709,122,32,142,vLLM,81920.0,76570.375,81920.0,76568.375
1718851155.1645362,start-inference-377,6.285308361053467,2091032,1955189,589,377,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-467,122,32,12,vLLM,81920.0,76570.375,81920.0,76568.375
1718851161.4647276,start-inference-378,11.68706727027893,3908708,3647655,1186,378,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-963,223,32,14,vLLM,81920.0,76570.375,81920.0,76568.375
1718851173.168216,start-inference-379,18.078001022338867,5995048,5601524,759,379,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-407,352,32,12,vLLM,81920.0,76570.375,81920.0,76568.375
1718851191.2620652,start-inference-380,11.500226497650146,3815624,3567813,1029,380,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-809,220,32,12,vLLM,81920.0,76570.375,81920.0,76568.375
1718851202.776743,start-inference-381,23.470900297164917,7764700,7277203,899,381,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-442,457,32,140,vLLM,81920.0,76570.375,81920.0,76568.375
1718851226.2611597,start-inference-382,12.876462936401367,4264794,3997336,801,382,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-552,249,32,142,vLLM,81920.0,76570.375,81920.0,76568.375
1718851239.1551752,start-inference-383,9.33872652053833,3098573,2907588,615,383,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-433,182,32,143,vLLM,81920.0,76570.375,81920.0,76568.375
1718851248.5059958,start-inference-384,15.782661199569702,5232214,4915722,1107,384,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-802,305,32,141,vLLM,81920.0,76570.375,81920.0,76568.375
1718851264.303886,start-inference-385,33.50355386734009,11051710,10365233,1167,385,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-516,651,32,12,vLLM,81920.0,76570.375,81920.0,76568.375
1718851297.823305,start-inference-386,6.1794610023498535,2052643,1929990,566,386,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-447,119,32,13,vLLM,81920.0,76570.375,81920.0,76568.375
1718851304.0156436,start-inference-387,25.739662170410156,8496332,7970276,1206,387,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-707,499,32,14,vLLM,81920.0,76570.375,81920.0,76568.375
1718851329.769726,start-inference-388,21.56653356552124,7113769,6648349,944,388,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-526,418,32,134,vLLM,81920.0,76570.375,81920.0,76568.375
1718851351.3535447,start-inference-389,9.69161581993103,3191864,3006103,873,389,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-686,187,32,133,vLLM,81920.0,76570.375,81920.0,76568.375
1718851361.0608664,start-inference-390,6.699371814727783,2227334,2093083,658,390,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-529,129,32,133,vLLM,81920.0,76570.375,81920.0,76568.375
1718851367.7738552,start-inference-391,2.8289172649383545,939672,893671,891,391,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-839,52,32,5,vLLM,81920.0,76570.375,81920.0,76568.375
1718851370.6144667,start-inference-392,14.850289106369019,4908725,4617143,1185,392,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-900,285,32,7,vLLM,81920.0,76570.375,81920.0,76568.375
1718851385.4828956,start-inference-393,12.913985967636108,4245676,3993270,881,393,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-631,250,32,5,vLLM,81920.0,76570.375,81920.0,76568.375
1718851398.409559,start-inference-394,16.788578271865845,5482693,5192288,859,394,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-534,325,32,132,vLLM,81920.0,76570.375,81920.0,76568.375
1718851415.2141805,start-inference-395,15.434408187866211,5056827,4786327,1052,395,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-754,298,32,135,vLLM,81920.0,76570.375,81920.0,76568.375
1718851430.667874,start-inference-396,7.449443101882935,2472584,2321993,927,396,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-785,142,32,7,vLLM,81920.0,76570.375,81920.0,76568.375
1718851438.1332972,start-inference-397,14.867220640182495,4922161,4632628,1089,397,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-803,286,32,14,vLLM,81920.0,76570.375,81920.0,76568.375
1718851453.0157745,start-inference-398,10.634512186050415,3532548,3341921,1110,398,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-906,204,32,15,vLLM,81920.0,76570.375,81920.0,76568.375
1718851463.6669776,start-inference-399,3.451134204864502,1161509,1120081,1138,399,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-1075,63,32,13,vLLM,81920.0,76570.375,81920.0,76568.375
1718851467.132088,start-inference-400,11.207857847213745,3722843,3489775,1152,400,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-937,215,32,13,vLLM,81920.0,76570.375,81920.0,76568.375
1718851478.3529124,start-inference-401,10.774220943450928,3573585,3349054,1192,401,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-987,205,32,13,vLLM,81920.0,76570.375,81920.0,76568.375
1718851489.1418903,start-inference-402,5.289220809936523,1741331,1639327,876,402,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-776,100,32,12,vLLM,81920.0,76570.375,81920.0,76568.375
1718851494.4458225,start-inference-403,8.844951629638672,2944237,2770437,1240,403,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-1072,168,32,8,vLLM,81920.0,76570.375,81920.0,76568.375
1718851503.307831,start-inference-404,40.81492805480957,13321635,12601108,1184,404,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-394,790,32,136,vLLM,81920.0,76570.375,81920.0,76568.375
1718851544.138857,start-inference-405,5.671412706375122,1852683,1793238,820,405,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-712,108,32,11,vLLM,81920.0,76570.375,81920.0,76568.375
1718851549.8237312,start-inference-406,21.137377500534058,6924954,6535021,1204,406,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-796,408,32,10,vLLM,81920.0,76570.375,81920.0,76568.375
1718851570.9771912,start-inference-407,9.676899433135986,3161242,3030576,937,407,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-751,186,32,11,vLLM,81920.0,76570.375,81920.0,76568.375
1718851580.6665785,start-inference-408,8.06074571609497,2637819,2505617,907,408,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-753,154,32,11,vLLM,81920.0,76570.375,81920.0,76568.375
1718851588.7450316,start-inference-409,5.532179594039917,1811707,1720821,710,409,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-604,106,32,5,vLLM,81920.0,76570.375,81920.0,76568.375
1718851594.2884028,start-inference-410,13.543580770492554,4444320,4219948,1209,410,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-949,260,32,132,vLLM,81920.0,76570.375,81920.0,76568.375
1718851607.847552,start-inference-411,33.86474967002869,11100339,10498222,895,411,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-235,660,32,11,vLLM,81920.0,76570.375,81920.0,76568.375
1718851641.729336,start-inference-412,7.362093210220337,2452220,2298797,891,412,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-750,141,32,9,vLLM,81920.0,76570.375,81920.0,76568.375
1718851649.1077092,start-inference-413,6.470023155212402,2162296,2055945,1132,413,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-1010,122,32,7,vLLM,81920.0,76570.375,81920.0,76568.375
1718851655.5937042,start-inference-414,12.300160884857178,4089025,3813662,994,414,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-759,235,32,133,vLLM,81920.0,76570.375,81920.0,76568.375
1718851667.9089108,start-inference-415,4.682563543319702,1567080,1500058,1135,415,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-1048,87,32,6,vLLM,81920.0,76570.375,81920.0,76568.375
1718851672.6040738,start-inference-416,10.672320365905762,3569504,3339701,723,416,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-516,207,32,6,vLLM,81920.0,76570.375,81920.0,76568.375
1718851683.2891986,start-inference-417,19.65992832183838,6589805,6148285,1025,417,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-645,380,32,132,vLLM,81920.0,76570.375,81920.0,76568.375
1718851702.9642782,start-inference-418,11.94520115852356,4021203,3756826,1257,418,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-1028,229,32,11,vLLM,81920.0,76570.375,81920.0,76568.375
1718851714.9253194,start-inference-419,6.917058944702148,2336086,2183243,1027,419,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-896,131,32,11,vLLM,81920.0,76570.375,81920.0,76568.375
1718851721.8577428,start-inference-420,3.3827409744262695,1154251,1054683,865,420,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-802,63,32,11,vLLM,81920.0,76570.375,81920.0,76568.375
1718851725.2536569,start-inference-421,5.554285764694214,1848270,1770861,1378,421,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-1277,101,32,137,vLLM,81920.0,76646.375,81920.0,76644.375
1718851730.824355,start-inference-422,23.91624903678894,7934718,7427397,1094,422,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-631,463,32,207,vLLM,81920.0,76646.375,81920.0,76644.375
1718851754.7554138,start-inference-423,10.491019010543823,3507583,3259366,984,423,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-782,202,32,10,vLLM,81920.0,76646.375,81920.0,76644.375
1718851765.261068,start-inference-424,19.00803565979004,6289472,5888360,1064,424,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-697,367,32,11,vLLM,81920.0,76646.375,81920.0,76644.375
1718851784.284164,start-inference-425,3.130599021911621,1041047,1008503,577,425,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-517,60,32,137,vLLM,81920.0,76646.375,81920.0,76644.375
1718851787.4285812,start-inference-426,14.406410455703735,4740373,4451300,706,426,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-427,279,32,137,vLLM,81920.0,76646.375,81920.0,76644.375
1718851801.8507872,start-inference-427,11.912280797958374,3917946,3702705,622,427,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-390,232,32,14,vLLM,81920.0,76646.375,81920.0,76644.375
1718851813.7783644,start-inference-428,12.536292791366577,4156123,3878539,988,428,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-746,242,32,12,vLLM,81920.0,76646.375,81920.0,76644.375
1718851826.3314204,start-inference-429,10.331763982772827,3438886,3200233,1074,429,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-876,198,32,8,vLLM,81920.0,76646.375,81920.0,76644.375
1718851836.6763153,start-inference-430,9.702113389968872,3157338,3023714,849,430,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-663,186,32,139,vLLM,81920.0,76646.375,81920.0,76644.375
1718851846.3913043,start-inference-431,9.610908031463623,3157656,2995329,766,431,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-580,186,32,136,vLLM,81920.0,76646.375,81920.0,76644.375
1718851856.015813,start-inference-432,13.394636154174805,4292054,4062249,1143,432,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-893,250,32,7,vLLM,81920.0,76646.375,81920.0,76644.375
1718851869.425335,start-inference-433,17.35486340522766,5691441,5383149,928,433,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-593,335,32,136,vLLM,81920.0,76646.375,81920.0,76644.375
1718851886.7925537,start-inference-434,4.752436876296997,1579216,1487693,873,434,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-783,90,32,11,vLLM,81920.0,76646.375,81920.0,76644.375
1718851891.559513,start-inference-435,11.79395055770874,3942938,3657593,567,435,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-337,230,32,136,vLLM,81920.0,76646.375,81920.0,76644.375
1718851903.366567,start-inference-436,14.9782235622406,4988341,4640487,1135,436,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-847,288,32,10,vLLM,81920.0,76646.375,81920.0,76644.375
1718851918.3579314,start-inference-437,10.32484745979309,3470106,3216807,943,437,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-744,199,32,139,vLLM,81920.0,76646.375,81920.0,76644.375
1718851928.69614,start-inference-438,17.28567600250244,5772075,5376561,947,438,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-613,334,32,8,vLLM,81920.0,76646.375,81920.0,76644.375
1718851945.9957154,start-inference-439,13.4790780544281,4505150,4201306,621,439,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-358,263,32,11,vLLM,81920.0,76646.375,81920.0,76644.375
1718851959.4891686,start-inference-440,11.843460083007812,3980979,3685462,890,440,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-661,229,32,7,vLLM,81920.0,76646.375,81920.0,76644.375
1718851971.3446,start-inference-441,7.331740617752075,2476037,2314738,1059,441,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-920,139,32,132,vLLM,81920.0,76646.375,81920.0,76644.375
1718851978.6894486,start-inference-442,8.76634931564331,2921244,2759956,775,442,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-607,168,32,6,vLLM,81920.0,76646.375,81920.0,76644.375
1718851987.4707048,start-inference-443,6.1500084400177,2046031,1929707,1055,443,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-939,116,32,6,vLLM,81920.0,76646.375,81920.0,76644.375
1718851993.6372004,start-inference-444,2.058570623397827,670123,667445,555,444,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-516,39,32,9,vLLM,81920.0,76646.375,81920.0,76644.375
1718851995.7085185,start-inference-445,4.138746500015259,1368530,1299794,813,445,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-735,78,32,9,vLLM,81920.0,76646.375,81920.0,76644.375
1718851999.8595169,start-inference-446,13.451619386672974,4401273,4193193,982,446,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-722,260,32,10,vLLM,81920.0,76646.375,81920.0,76644.375
1718852013.326893,start-inference-447,10.39850115776062,3434693,3228224,1232,447,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-1034,198,32,6,vLLM,81920.0,76646.375,81920.0,76644.375
1718852023.738889,start-inference-448,7.796193361282349,2534922,2445973,889,448,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-740,149,32,4,vLLM,81920.0,76646.375,81920.0,76644.375
1718852031.550126,start-inference-449,13.693749189376831,4470621,4236703,770,449,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-505,265,32,142,vLLM,81920.0,76646.375,81920.0,76644.375
1718852045.2596881,start-inference-450,16.672948837280273,5444936,5159054,975,450,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-653,322,32,13,vLLM,81920.0,76646.375,81920.0,76644.375
1718852061.9500144,start-inference-451,2.321748733520508,778297,750145,1051,451,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-1010,41,32,5,vLLM,81920.0,76646.375,81920.0,76644.375
1718852064.2834158,start-inference-452,11.92086148262024,3921342,3727027,1146,452,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-917,229,32,7,vLLM,81920.0,76646.375,81920.0,76644.375
1718852076.2180738,start-inference-453,4.3173298835754395,1435113,1369898,1101,453,meta-llama/Llama-2-7b-chat-hf,2,Provide th,-1021,80,32,135,vLLM,81920.0,76646.375,81920.0,76644.375
